"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"66",2011-06-01,317.17840316104,5072204.85682669,288439399.722862,142394277.244413
"67",2011-07-01,376.449947088206,5779434.04118907,207601460.771817,119267334.560627
"68",2011-08-01,418.465007180432,5393557.50070583,170005458.716418,95884721.8707696
"69",2011-09-01,447.027699972431,4800829.78163142,193018601.595633,110501097.112434
"70",2011-10-01,353.271944279971,3373986.23469451,154806214.558996,87983455.2066699
"71",2011-11-01,194.329609783284,2431028.76102467,146264665.927888,83013495.4248436
"72",2011-12-01,326.334559007675,2253972.9555324,130843820.063654,72255129.4854796
"73",2012-01-01,167.088732830194,1979909.4473397,79911530.0403779,33049174.7798568
"74",2012-02-01,180.537950047285,2347943.52326086,56370274.4398229,19329668.2117991
"75",2012-03-01,305.619787996643,2650653.88095668,38585023.2180788,14404903.221736
"76",2012-04-01,626.612193247809,2988933.73493964,39121010.6036617,27326256.1988189
"77",2012-05-01,300.89465345479,4371019.41887608,281264764.612023,140551479.984038
"78",2012-06-01,345.601717888032,5543506.36044961,288785599.198528,142533416.483458
"79",2012-07-01,335.530298730385,5904246.52975434,143438160.718645,84625389.5830527
"80",2012-08-01,400.375734901589,5901505.66631017,138377431.68325,79166469.0286116
"81",2012-09-01,264.499557816243,4450243.50921322,155491476.411704,89299780.4978527
"82",2012-10-01,218.255216491923,3365668.33314404,105780174.062117,56491354.4660233
"83",2012-11-01,321.656535248405,2514380.09446913,122188931.569979,71779531.4860493
"84",2012-12-01,204.756583875756,2160579.96678935,114656242.622969,63660511.844936
"85",2013-01-01,126.076061515743,2080926.62426458,35394747.6331081,24278541.1458951
"86",2013-02-01,331.017689251099,2565418.41392397,13462950.6726458,13550167.262907
"87",2013-03-01,587.722429644638,2900314.93746849,14630456.8671562,12556107.3884614
"88",2013-04-01,486.187226902664,3714975.85619409,156665825.815416,96095914.2171631
"89",2013-05-01,305.807419393348,4685805.02355246,242976030.229108,118605494.940381
"90",2013-06-01,431.660251153962,5029444.57793622,202928587.026619,107659860.157811
"91",2013-07-01,397.142115831716,5962915.71738607,177223534.740394,101703865.467661
"92",2013-08-01,787.532144199177,5589111.16667203,127024023.531414,73778687.8323622
"93",2013-09-01,357.301904514775,4676959.16545183,150374894.360238,84392026.785266
"94",2013-10-01,337.262941317875,3375744.49485293,106447163.860423,57117403.8867541
"95",2013-11-01,418.719408776037,2370686.9050153,82787770.6793513,42590916.7368618
"96",2013-12-01,73.1650234932118,2021145.99764173,58265974.4310077,39423500.2499442
"97",2014-01-01,84.2733122367631,2060684.14322526,11943381.4862865,11967720.5511693
"98",2014-02-01,173.413184999515,1817941.58771875,6081129.06200548,6102754.8344298
"99",2014-03-01,804.055804846805,2815617.70451032,4204401.54921073,3449914.36815576
"100",2014-04-01,264.347022271359,3252082.12558877,57077824.75365,38985677.9974003
"101",2014-05-01,570.659771313675,4093986.27706138,206345508.273547,112796575.206964
"102",2014-06-01,432.16672443384,4927563.17972468,295344325.70061,121825219.669073
"103",2014-07-01,431.679764593171,5675749.34923271,186795614.519124,113623866.683583
"104",2014-08-01,454.615202188537,5431462.29914306,120001697.858583,70421210.3727747
"105",2014-09-01,274.225438367293,4503017.34048214,133256820.260544,71335369.6309286
"106",2014-10-01,173.842520893779,3369252.77449836,85884881.9890003,49749653.8827876
"107",2014-11-01,164.754219065518,2642377.43381182,51959361.1956032,40826679.4662299
"108",2014-12-01,143.360668578096,2067262.74552328,33822610.3763541,33899450.2351679
"109",2015-01-01,172.185506453413,2191261.41798695,10326562.5545837,10396093.4979036
"110",2015-02-01,157.255832721215,2133258.75356406,6489002.79729905,6618185.65357619
"111",2015-03-01,732.116036377093,2801722.25633973,5658770.97937265,6385258.25276783
"112",2015-04-01,647.572793949688,3263756.45911191,191508325.001263,98459762.4878339
"113",2015-05-01,458.690982652532,4110089.0126541,245869243.464171,118696728.937637
"114",2015-06-01,450.378389653419,4819081.28588454,168666289.443015,96615330.8026067
"115",2015-07-01,263.523363774652,5654234.54786007,145121879.806941,82715933.8339799
"116",2015-08-01,474.506480483393,5266495.99478495,106618362.446254,57538352.5021967
"117",2015-09-01,330.082082836618,4465095.32986548,105984008.010922,58674248.3006218
"118",2015-10-01,495.88205196561,3127498.91574377,58997767.4726676,39574346.5354275
"119",2015-11-01,190.553915663231,2480760.38829717,25638637.9676909,25743023.2440163
"120",2015-12-01,148.933861565263,2431178.3965847,17312121.0750733,17400731.3720459
"121",2016-01-01,163.289383387469,2236337.05199322,2611889.79841542,2740000.63289052
"122",2016-02-01,265.11758449954,1958880.09736802,1291482.5754366,845720.610136155
"123",2016-03-01,395.320396421013,2496394.5882532,1822715.21248176,1881502.99895543
"124",2016-04-01,396.956305252379,2846665.9133094,96861091.5439904,49220454.1688025
"125",2016-05-01,115.81867563932,4497780.56599608,198278944.589215,95755943.1448153
"126",2016-06-01,267.628184246509,5054335.71329662,174702061.230455,102440654.515998
"127",2016-07-01,534.355251347082,5526550.94536806,71818296.7812008,51598228.6756581
"128",2016-08-01,334.745824010009,5781454.57393215,66182073.21686,44715232.8880772
"129",2016-09-01,340.441589474883,4760184.30849465,74594224.2712269,50361839.0273938
"130",2016-10-01,230.119146189328,3622667.11346315,65311550.832091,44387523.5067588
"131",2016-11-01,304.411126163582,2767540.81718185,39550271.846728,32858676.6884163
"132",2016-12-01,164.55832744547,2056896.97498824,27457442.5475797,27691613.5647001
"133",2017-01-01,35.2117430579831,2137708.9403406,5115286.28099675,5223137.37606173
"134",2017-02-01,207.692663172875,2373308.24059681,1379211.3415784,1001324.30324511
"135",2017-03-01,524.776125929734,2795011.26663333,2236358.32538555,1758739.47852763
"136",2017-04-01,395.669738281508,3644100.28093759,27701013.7963571,25171200.428436
"137",2017-05-01,255.987094850264,4283308.47299015,218640922.95203,89361855.1622729
"138",2017-06-01,259.880525964917,4732080.2734322,142660143.408627,80642431.743462
"139",2017-07-01,708.292710656972,5887760.53203921,125061123.087964,73358950.8864261
"140",2017-08-01,453.453742042938,5764491.81419074,67755083.4405943,44066816.8853446
"141",2017-09-01,411.957021281499,4542474.35083482,35606444.3346078,34554900.3181156
"142",2017-10-01,259.572897429724,3292270.68238599,21097155.1284752,21212094.5107411
"143",2017-11-01,171.32218353209,2495970.01885644,20740144.2285028,20492486.8946811
"144",2017-12-01,76.7087483765611,1950893.64742626,24739687.3698358,23813929.6276398
"145",2018-01-01,164.792770772864,1955489.72204295,8042416.73640376,7529911.50999859
"146",2018-02-01,225.291552820328,1756825.07552048,2955170.80891355,2189852.83512297
"147",2018-03-01,341.056154583614,2578168.34791464,4493616.50602326,11778602.0510877
"148",2018-04-01,658.426443144819,2842784.08272069,113405008.707574,60403440.4692561
"149",2018-05-01,589.905940433496,3881326.58574492,272097282.875234,116717837.224347
"150",2018-06-01,249.46091959142,5155439.09443866,195474476.018918,92627546.7997559
"151",2018-07-01,278.820784095912,6111497.07327229,140882359.781583,81165683.6192273
"152",2018-08-01,224.843721935819,6007554.27803018,98591728.4894037,58272192.1753753
"153",2018-09-01,345.665444218008,4683024.28686297,103946054.498297,54541800.91235
"154",2018-10-01,332.345758337482,3286634.41974815,49750459.6120637,29102480.4214579
"155",2018-11-01,301.373200782264,2694783.20741916,24919426.676806,24525000.2345621
"156",2018-12-01,136.038591751698,2031199.46508616,19339985.1589075,19391457.1389151
"157",2019-01-01,119.396080187164,1892048.51370825,2602212.44625861,2722847.01282852
"158",2019-02-01,189.129905970084,1839628.93547376,877462.564148194,483024.000383075
"159",2019-03-01,330.956503961635,2537137.37745015,1393710.16163577,825554.034895194
"160",2019-04-01,370.960360518696,2916076.32001836,207137214.080782,105496818.872054
"161",2019-05-01,428.188097036058,4070659.4566331,226872653.300679,107561670.108569
"162",2019-06-01,401.856817524816,5025553.71219596,138016290.020511,76930593.5037883
"163",2019-07-01,507.523837347261,6015780.86789311,118865682.543674,68040070.9121078
"164",2019-08-01,496.820390658651,5806114.30970255,77806315.9262795,40688923.6909289
"165",2019-09-01,90.0508265589037,4062922.86773033,64631591.1229083,40189991.2808547
"166",2019-10-01,280.199886147911,3609469.55021826,47660170.5290585,33869026.9938528
"167",2019-11-01,205.04381198844,2394484.45087779,50766310.4143085,39171402.3023548
"168",2019-12-01,298.554481244465,2238666.91525052,37050469.7289543,32535058.5099799
"169",2020-01-01,341.546020042004,2193546.49697124,6123216.97616317,6175051.33581161
"170",2020-02-01,219.877824917061,1985050.16551334,1511441.34452398,1531325.71739171
"171",2020-03-01,493.086992051563,2576466.28231751,1916168.00501806,1132557.70467435
"172",2020-04-01,373.914605204249,2993967.00176399,82465890.6219564,45847025.6265633
"173",2020-05-01,597.185374737196,4205480.95200678,227364426.961814,101870612.991236
"174",2020-06-01,474.988556872652,5103966.65118594,136471360.947937,82442135.2834045
"175",2020-07-01,102.470710695244,5451654.04846157,73404867.2883287,42710756.1364845
"176",2020-08-01,436.723199887503,5821839.83988638,45284129.6686409,32370478.1261561
"177",2020-09-01,274.591878196856,4522322.94906717,59342360.5240407,38610439.1203048
"178",2020-10-01,582.66442337078,3633440.94948467,30352096.1737965,27668671.3162095
"179",2020-11-01,213.5906285314,2623647.30429038,27599004.4145526,26834319.2699594
"180",2020-12-01,200.980673533974,2208452.5077072,27760380.0756705,27824352.6140487
"181",2021-01-01,242.312032280347,1980190.62067703,5169821.72464844,4830670.49800172
"182",2021-02-01,124.054791756203,1764127.65666699,2022130.28279409,1518010.83212674
"183",2021-03-01,647.109046396754,2399348.81837549,1190592.49178554,1271958.35241425
"184",2021-04-01,452.010095031741,2589649.14985223,119931419.61633,64712805.465585
"185",2021-05-01,444.39756913898,4213648.60347087,211355327.992963,95239755.9395067
"186",2021-06-01,163.60907494298,5075473.28334814,194683147.760571,90866229.9651392
"187",2021-07-01,279.697720873465,6090170.79296146,140058636.81851,80790179.9088355
"188",2021-08-01,140.218799795857,6180844.59815361,96653212.0552451,56385148.4821826
"189",2021-09-01,335.179776782136,5270301.65873158,105310426.582512,59980035.2869302
"190",2021-10-01,199.070799543602,3989362.12686361,86129954.0516222,54020149.3242586
"191",2021-11-01,177.986162808852,2472468.90321697,102765677.995198,63305846.6670089
"192",2021-12-01,183.797364136801,2119561.2244967,94609804.9917008,52425389.6389808
"193",2022-01-01,139.852982074886,2489671.78204286,24202494.2262669,17363610.909642
"194",2022-02-01,147.168269479248,2177641.16093801,7420392.39554673,7448410.23163414
"195",2022-03-01,333.774154412762,2924005.36417538,4082086.75909192,4328888.65478486
"196",2022-04-01,454.2283887754,3409104.92970939,186604019.282989,104067503.319727
"197",2022-05-01,542.032872862442,4566987.16515082,265848200.809175,114892144.822723
"198",2022-06-01,298.914924910569,5363370.95141003,216462875.030722,108730276.946725
"199",2022-07-01,426.327028708978,6115242.93509868,188949176.144953,106209592.284067
"200",2022-08-01,325.621040790268,5739311.46582625,142936723.821326,79398919.7483138
"201",2022-09-01,228.289597050767,4689907.90752632,154030998.253792,85061689.0960626
"202",2022-10-01,85.305485803835,3565036.59932175,136166297.90686,77566481.0530868
"203",2022-11-01,287.13856753918,2542589.39150641,112621898.275876,67066724.2885228
"204",2022-12-01,232.110919759336,1856384.13671371,109178149.198503,63050058.8832322
"205",2023-01-01,101.747218705149,1892319.7456695,66824535.5781176,31401101.8321373
"206",2023-02-01,134.552575110066,2148477.30011408,33842986.4966435,23448244.0459607
"207",2023-03-01,497.270864225793,2697325.54250825,14290208.5573058,15529174.325549
"208",2023-04-01,381.601430990101,3036310.84445955,46369820.6203267,36467424.0572914
"209",2023-05-01,383.549210047457,4205505.1566148,280297875.592046,130049279.882234
"210",2023-06-01,232.143044426832,5215866.55168222,158368338.148474,86875635.0569241
"211",2023-07-01,432.16619527625,6165322.00143102,141523454.793267,83708641.3886949
"212",2023-08-01,757.602984972866,5775678.17648638,94917080.5905998,53079430.537051
"213",2023-09-01,202.282690374643,4530124.5131668,115267114.725177,63833660.0728199
"214",2023-10-01,239.302078075828,3063717.71328558,104024297.091477,69395505.4329023
"215",2023-11-01,173.685456724593,2528369.78623217,106080997.112191,62994808.1536956
"216",2023-12-01,219.833695276794,1965496.55944534,89866236.1365678,50486374.1691889
"217",2024-01-01,263.857431866507,2136723.15419144,19270572.5641634,17416442.7507951
"218",2024-02-01,123.122603804842,2443632.65008396,7619764.2947213,7716133.40518058
"219",2024-03-01,560.210416765392,2817869.73711646,15231576.0263947,20475544.196608
"220",2024-04-01,169.084652007601,3076288.44198727,206758417.605078,104188244.172728
"221",2024-05-01,267.466808152554,4382977.87469927,334715754.819855,165239235.822853
"222",2024-06-01,248.995588665066,5619025.48431413,382422913.102627,229054433.703518
"223",2024-07-01,319.567819585996,6082944.049192,228618666.164669,141113525.724086
"224",2024-08-01,333.576893843408,5774123.13177119,268359788.753763,178225565.768471
"225",2024-09-01,179.252724558625,4693463.03451886,264000290.954241,162939742.97255
"226",2024-10-01,450.296852129778,3468875.11289793,307145037.549734,200476482.405639
"227",2024-11-01,153.538345228488,2659237.0661607,219417427.062048,146905223.312916
"228",2024-12-01,223.806889845012,2366137.08631353,212403005.271723,135348196.469381
"229",2025-01-01,243.284632474368,2634051.44570736,125162563.621994,70500298.1724344
"230",2025-02-01,262.4927063993,2360651.26655948,107328122.262787,54163843.6772459
"231",2025-03-01,612.452482601158,2804792.66754729,85926461.5015694,36185413.952107
"232",2025-04-01,378.863428040601,3642775.58864328,328963348.836332,172994815.424985
"233",2025-05-01,268.122178149265,4667446.90051499,325324059.85947,170244748.184422
"234",2025-06-01,280.565147404996,5288666.00089392,233724986.801335,139103012.911007
"235",2025-07-01,391.582337939472,6098152.81719944,241926084.107897,143777435.035273
"236",2025-08-01,204.318667050859,5742410.37714607,155129901.273711,88498466.7322711
"237",2025-09-01,113.369486305999,4663685.30638285,174979047.803382,93366201.848714
"238",2025-10-01,318.207627766725,3363358.95986805,161160416.443967,83035998.5752456
"239",2025-11-01,137.418572495079,2294132.23702467,133874170.817087,72881100.4869919
"240",2025-12-01,369.015161430417,2146202.2635719,149303471.155761,71889926.8347245
"241",2026-01-01,180.226206523111,2154374.21403131,90820680.0449743,44463475.3527179
"242",2026-02-01,128.39022965511,2322393.09772625,78478741.1801766,28445809.2516493
"243",2026-03-01,485.702345560269,2639038.35169043,79635280.3944647,30830398.6005843
"244",2026-04-01,675.56341831591,3241537.8916041,314665440.534577,159766212.12624
"245",2026-05-01,414.540824511467,4945262.23332499,199940884.290373,104533247.366571
"246",2026-06-01,340.769319914819,5287120.30473824,166414641.523855,96829612.9796081
"247",2026-07-01,570.214267134945,5750952.51949488,163855257.396422,90804868.0448515
"248",2026-08-01,612.325526510752,5450241.38542803,115313131.286313,59915455.7669956
"249",2026-09-01,217.116524179908,4022995.32998283,110893398.385004,49747802.8200131
"250",2026-10-01,371.745774680248,3563494.7730476,102201117.181254,57061902.9017452
"251",2026-11-01,364.890476703256,2699101.49517148,90547695.9568,47135034.5966673
"252",2026-12-01,187.372690480824,2364732.47626771,79848973.7616984,48103293.22547
"253",2027-01-01,189.658482799488,1878927.72531788,16490194.7157017,16228648.0771375
"254",2027-02-01,176.680877856549,2212507.60721484,8821599.21453105,8919185.95751874
"255",2027-03-01,412.782715346716,2825585.80340231,9422614.422033,17051821.338225
"256",2027-04-01,548.312316323197,3337204.06023965,258605812.486794,129805162.987366
"257",2027-05-01,370.548104196343,4440927.19903215,296414275.353867,139730238.744146
"258",2027-06-01,367.695379755474,5076651.57972225,190586337.463979,111494393.430738
"259",2027-07-01,300.235335132774,6112491.04082905,214520542.061873,122140274.693079
"260",2027-08-01,512.517425966841,5967468.78170068,142128185.83132,81884816.6743152
"261",2027-09-01,115.984016297261,4779707.31917644,154327874.773713,82811773.6437164
"262",2027-10-01,494.488787448038,3277540.91956215,104533344.479286,49268199.1050889
"263",2027-11-01,177.442276430575,2845014.31683806,85796888.9684792,39252795.5594
"264",2027-12-01,167.976537603063,2024506.78309229,72411704.9671079,34177649.0041699
"265",2028-01-01,384.703230263736,2033287.54801269,11808557.3256877,10215010.8811763
"266",2028-02-01,105.731694109716,1842708.65692787,5771266.79754392,5960834.05676465
"267",2028-03-01,481.047041387989,2755420.04435733,45832489.4537989,37259963.8143886
"268",2028-04-01,461.944364653011,3336497.91693531,239340031.122592,123679683.215788
"269",2028-05-01,241.297727926189,4854438.43979219,235421797.968644,115261844.846851
"270",2028-06-01,204.471613207195,5675286.82100562,224165513.202971,125347809.315079
"271",2028-07-01,267.227574621083,6159104.89642108,133995933.401501,77004745.0070736
"272",2028-08-01,369.345906474774,5658168.59631825,114544944.57927,59213776.6683128
"273",2028-09-01,307.121271553595,4777229.62443039,117774511.099788,57806844.818147
"274",2028-10-01,371.735702634296,3298487.02007431,67349163.2167887,35191392.1258997
"275",2028-11-01,121.831196054418,2463822.27328067,80869462.633147,52055402.1748982
"276",2028-12-01,132.61650809628,2111989.32314236,81694218.7466114,44721140.4592126
"277",2029-01-01,86.6151116231836,2110322.80978782,23607097.6726337,19349895.7327279
"278",2029-02-01,118.366028688404,1664697.22775257,10173357.0811692,10356505.1660356
"279",2029-03-01,499.770161497889,2597250.52394537,9857795.05461795,9057585.61341749
"280",2029-04-01,505.815501163382,3649420.733292,111969774.399803,62878641.3907506
"281",2029-05-01,257.794502943314,4757380.62759075,245720161.286279,128428179.032763
"282",2029-06-01,442.278531055539,5512944.86351875,244461757.038282,119278378.977929
"283",2029-07-01,409.710637010485,6079007.51993828,183453148.259145,111512029.998213
"284",2029-08-01,284.646728500006,5925304.63188316,125869221.905337,71497262.848793
"285",2029-09-01,383.11025705681,4550975.57691647,156319242.226858,90098514.7490513
"286",2029-10-01,232.360913295545,3227510.12313147,99237914.3863462,55591731.2331818
"287",2029-11-01,305.476120492984,2774957.36557862,61972816.2101543,41727468.9044511
"288",2029-12-01,403.349315159738,2134329.59179032,40417507.4925277,40491330.826669
"289",2030-01-01,130.354822444453,2263523.83261648,19017300.2924921,19091599.5873481
"290",2030-02-01,154.199734049305,1936296.27586698,13539591.6478426,13481585.2906689
"291",2030-03-01,504.673355986298,2404372.48948149,9519606.03999158,8218013.77737355
"292",2030-04-01,522.741020665976,3276979.04150183,177101128.266634,112423242.617033
"293",2030-05-01,364.154537876888,4397072.11858585,330351334.658861,157546214.584279
"294",2030-06-01,351.57756760821,5142791.92377028,281727010.045315,154689906.781246
"295",2030-07-01,459.723843854285,5968700.10578976,259019321.208698,152413938.885981
"296",2030-08-01,561.630405791742,5565562.44717245,172662227.504336,103589932.442605
"297",2030-09-01,323.283987187945,4624877.33243045,187997815.203907,107985807.732894
"298",2030-10-01,529.98707520909,3541662.77754818,177275480.00703,98181653.7080783
"299",2030-11-01,263.181240342507,2312750.9971817,129961394.241971,74742407.3626108
"300",2030-12-01,140.737870139901,2273477.3496128,145803212.641758,79734442.7358627
"301",2031-01-01,201.181845572505,2150871.599462,88151657.0779869,40074148.4353968
"302",2031-02-01,275.811421346966,2174327.35919886,65883928.1321286,33042834.5758198
"303",2031-03-01,549.481058226336,3103221.59077165,82076728.7837058,49677398.3493357
"304",2031-04-01,530.857795880926,3302005.25074724,220663316.160024,134047097.434355
"305",2031-05-01,324.450936123389,4609561.82899408,266362922.351456,123193324.116851
"306",2031-06-01,446.051206992646,5460188.25853118,192446121.61544,116531207.166964
"307",2031-07-01,545.25254435446,6042869.81995866,169491981.294314,99814539.7813541
"308",2031-08-01,399.213577272848,5599951.95502178,103744547.091676,55869362.9329988
"309",2031-09-01,125.131196753621,4838816.23515901,92746461.6025429,50796351.5339177
"310",2031-10-01,109.883078133933,3438771.89987042,74601023.1656157,44099724.2558978
"311",2031-11-01,386.519011347084,2975746.62723697,75283327.7479827,48231709.8996162
"312",2031-12-01,392.953686660597,2593254.3417309,52586118.5999008,37949534.4513746
"313",2032-01-01,60.5833124807219,2025317.56036798,11134444.4042673,11087926.2306891
"314",2032-02-01,264.77701007562,2251784.67633443,4163562.8327932,4201913.99942259
"315",2032-03-01,822.234140297383,3130977.51619658,9396671.64789462,13068777.7059041
"316",2032-04-01,889.291408676891,4036368.27929688,109368901.945624,50956467.8913686
"317",2032-05-01,793.172671957323,4120602.54839759,255827109.596665,130489896.959574
"318",2032-06-01,375.185228433872,5217188.88902342,282793785.203997,147833689.227668
"319",2032-07-01,231.515303201277,6094234.92805875,135849688.367166,81605778.4402571
"320",2032-08-01,324.908771452817,5477211.22829544,133159479.820323,79062298.0534974
"321",2032-09-01,194.462450957546,4702130.81989595,136267249.826836,74562798.4325166
"322",2032-10-01,405.381432783306,3322004.26081092,101468496.596278,61195448.5894988
"323",2032-11-01,239.106449910022,2672570.06110958,88926662.7781352,54265733.4323606
"324",2032-12-01,243.102294263225,2444220.08097939,102820027.475152,67416536.8601063
"325",2033-01-01,164.088497049264,2253591.63182503,28652198.0972302,27666943.8835052
"326",2033-02-01,181.249204978318,1765371.14181722,26129100.3061429,22708917.5813813
"327",2033-03-01,631.973146256011,2641116.08866097,18569816.5826088,20617802.0260446
"328",2033-04-01,631.709568724704,3588246.5504202,171465488.304836,97977437.8411832
"329",2033-05-01,528.034260551431,4086059.89219037,330598299.932908,153210436.234818
"330",2033-06-01,431.701316255547,5100232.61135269,221651410.824496,122939495.472759
"331",2033-07-01,517.709959259145,5477422.8504759,170264598.84904,97776464.3360015
"332",2033-08-01,419.803075130732,5586525.65803437,116715217.325843,63089383.9141677
"333",2033-09-01,207.155168423428,4780312.76844677,133407684.99718,66551451.3583448
"334",2033-10-01,123.923404004137,3191293.82324286,75818072.2367836,41101211.4206566
"335",2033-11-01,130.643091798152,2521443.84817628,82856520.8112699,46750219.957046
"336",2033-12-01,267.652464167035,2335628.87660203,52801711.6824263,43588675.9363876
"337",2034-01-01,115.577493479354,2213635.37326698,14408787.5188988,14552125.3617497
"338",2034-02-01,175.548767917737,1890269.67275408,8385821.49396157,8580553.66618938
"339",2034-03-01,304.669706153581,2749527.07839587,5736443.2751833,5214334.04115457
"340",2034-04-01,392.901440626999,3632237.16422355,292560670.944893,144705562.590963
"341",2034-05-01,596.188582630626,5111537.76389433,218384306.725634,120155627.852858
"342",2034-06-01,83.4072143318192,5729498.82489807,152468427.802933,87329339.0105848
"343",2034-07-01,367.964691693376,6257870.68378608,194892529.10673,107598231.217557
"344",2034-08-01,481.252037836647,6330618.1669631,132404197.785842,76511213.5789745
"345",2034-09-01,243.672734548892,4973757.78689551,130934498.437798,65572825.5551515
"346",2034-10-01,255.613767975072,3283963.37305359,98784551.2140825,47679630.8392838
