"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"42",2009-06-01,516.499926718741,4399824.86344988,224981724.754413,123173923.623367
"43",2009-07-01,256.842980022827,5621718.54925678,195404072.752429,117986343.24661
"44",2009-08-01,515.920075205516,5534150.10387748,250678420.172086,171916739.933959
"45",2009-09-01,308.183402550566,4348888.90850132,248620421.351717,159973444.549535
"46",2009-10-01,332.073354080231,3813769.81598439,158991043.194275,95124124.0983535
"47",2009-11-01,417.03383766279,2204513.40701534,124664293.521861,65866480.7365157
"48",2009-12-01,259.518743514965,2050486.53114057,111938088.156644,50680547.5924104
"49",2010-01-01,302.217921446995,2534223.97108754,59949952.7675656,16213494.3189053
"50",2010-02-01,198.822349163655,2138762.77913566,40042225.1826814,7440293.9068547
"51",2010-03-01,387.383832385495,2550366.83461777,15308703.306806,4371939.90055909
"52",2010-04-01,492.956394655793,2880815.1177156,59353143.0811911,35710863.7412399
"53",2010-05-01,311.085406736211,3863444.92661203,229368565.273762,120791172.246408
"54",2010-06-01,82.8729679833077,5388490.93912463,398127406.096458,194278721.342111
"55",2010-07-01,461.229827236137,5739339.72218766,243460522.723183,147490660.517559
"56",2010-08-01,271.037449752621,5898510.55519924,158978572.51246,93626504.6411633
"57",2010-09-01,355.428877019611,4752638.75868888,170340162.05967,91687963.1135277
"58",2010-10-01,268.390470086101,3135304.34556273,110744675.258202,51611647.2726948
"59",2010-11-01,208.108416885227,2156615.56943807,99027490.5483284,44397173.1169917
"60",2010-12-01,157.738044206973,2032168.61777328,93097012.8350163,39220791.9423485
"61",2011-01-01,81.1078591475484,2603190.31932427,42212625.5979359,17772229.8315883
"62",2011-02-01,160.60901779219,2190804.43962569,14759206.2475721,10949992.9415225
"63",2011-03-01,442.467229140173,2681160.92694129,6619253.29167796,7511360.54071644
"64",2011-04-01,436.89312433104,3213433.37318018,56373297.8900713,36076323.0235618
"65",2011-05-01,339.930594500254,4258894.18031998,339418865.870989,158437823.465909
"66",2011-06-01,136.807071292902,4950684.60250506,168076264.935316,104292604.245652
"67",2011-07-01,300.985954984684,5947502.87196443,141937132.227131,81280331.5429768
"68",2011-08-01,378.010829788026,5599229.35348719,98577234.2380475,57677603.5289
"69",2011-09-01,373.548463154708,4449874.69512958,67853191.600331,41358770.362451
"70",2011-10-01,453.898358797197,3127143.23518505,31911629.6191536,26141530.4566853
"71",2011-11-01,417.537896876083,2448286.5718494,40198483.844053,31005936.6455436
"72",2011-12-01,204.070769271553,2074176.50753323,25852828.9635927,25941264.1204939
"73",2012-01-01,138.654537156441,1994531.70807278,6891220.0299026,6881770.04453866
"74",2012-02-01,108.652074982202,1818047.12370973,4104614.02199252,2771882.39245441
"75",2012-03-01,477.355369770574,2585345.91513072,2708164.72267599,1338754.40329862
"76",2012-04-01,462.0725966863,3371281.51458798,165271548.213971,86789786.7312998
"77",2012-05-01,358.900951537443,4034109.80144555,228038898.080082,115851568.107123
"78",2012-06-01,168.473673043333,4534762.50061136,238600263.000022,125218384.035347
"79",2012-07-01,284.501417695851,5632321.947609,142361766.298592,80330902.4215218
"80",2012-08-01,319.545400513785,5739119.9367043,115500123.764723,63087321.8918681
"81",2012-09-01,139.080647396309,4562365.19189767,109477337.964656,60319633.8527575
"82",2012-10-01,719.379057299069,3551418.25085654,145714652.728006,87638603.97354
"83",2012-11-01,280.881178769752,2137381.79980083,95535808.8766141,57045765.0901778
"84",2012-12-01,247.656119822704,2328672.91222024,51031590.6204284,43213642.190224
"85",2013-01-01,153.383228772043,2448483.27102001,20144256.6799519,17779024.7496156
"86",2013-02-01,166.131968889131,2184782.93712109,10685966.3700934,10734141.9737237
"87",2013-03-01,733.979493225181,2820531.77987915,7282527.17073679,7621960.61834789
"88",2013-04-01,486.352744577196,3029922.41855407,41444948.2719764,27689711.5747198
"89",2013-05-01,358.295601493327,3700284.49981918,211887687.41435,113201851.036669
"90",2013-06-01,155.942647211434,4761491.32289894,314921470.253643,145048210.750446
"91",2013-07-01,618.917193472628,6070749.94516658,202649616.978049,120551872.607267
"92",2013-08-01,453.520249639175,5692486.80694974,155074334.325994,87290057.6362622
"93",2013-09-01,570.489102898652,4859049.03799577,145241375.450271,75497665.0976417
"94",2013-10-01,623.389315503444,3041512.19792968,110844878.609142,58415307.3292762
"95",2013-11-01,325.920558264079,2481979.69990437,115740400.089093,71990408.0436721
"96",2013-12-01,328.817616082255,1918489.1915242,97346721.2699426,53159466.6982485
"97",2014-01-01,119.602287005929,2303012.52291016,27673334.1273608,18858558.4253986
"98",2014-02-01,292.677579056833,1851797.13492205,10362762.7109687,10496373.5781468
"99",2014-03-01,403.039097771879,2694788.22271187,4801368.75092669,5318318.74354379
"100",2014-04-01,579.331855745078,3119766.76316825,58697001.4869287,42459151.2743667
"101",2014-05-01,529.735835737446,4260891.10689359,268221446.118142,119556121.155287
"102",2014-06-01,513.208503833873,4882731.72612796,187934640.798137,103269244.298992
"103",2014-07-01,513.859140972972,5729222.78818112,190198047.291952,115554366.471916
"104",2014-08-01,881.494661124215,5824508.78342128,120663607.319327,66981995.4772252
"105",2014-09-01,43.5645293193429,4541538.84692957,93920129.9703861,52440762.4181533
"106",2014-10-01,597.214636724191,3080511.92169389,54289668.6756486,34978531.9407994
"107",2014-11-01,292.251833151137,2557188.7494335,31090297.7980843,29129024.793846
"108",2014-12-01,210.001021567231,2045505.84817826,33733867.0377876,32707193.479278
"109",2015-01-01,85.2957397942835,2397394.33830106,8906557.6426594,9122041.5690517
"110",2015-02-01,131.813234928084,2044828.13483573,6404619.98211531,5578902.10217396
"111",2015-03-01,617.399236212068,2776745.45117414,33855568.7924467,28861776.0762624
"112",2015-04-01,528.706978654098,3233258.68145207,124556175.145225,91759273.8646847
"113",2015-05-01,335.003068853381,4185734.40278535,209119335.33252,96071294.5049476
"114",2015-06-01,286.788718989702,4652473.1615964,117227774.129735,65565659.9787934
"115",2015-07-01,376.4365378525,6092579.37778755,120509874.980478,69131699.2617588
"116",2015-08-01,391.908194719697,5862146.81542564,44032366.7221476,30982881.4702642
"117",2015-09-01,275.099252375101,4592703.77907516,13541278.3900981,13582218.7633348
"118",2015-10-01,428.315971448792,3060033.45035234,23010782.2707262,20159890.1390623
"119",2015-11-01,479.246497442008,2694032.05152189,37470278.9541453,31034835.2477744
"120",2015-12-01,141.696737604125,2233569.93225335,46094728.4755267,41045763.4740544
"121",2016-01-01,292.343945690449,2026390.88789529,14959792.1843203,15139119.5920196
"122",2016-02-01,143.982415383711,2598817.33915327,7561690.40990056,7367375.12788921
"123",2016-03-01,362.205722001211,2665717.88203377,5357012.96533331,5541188.65833795
"124",2016-04-01,506.462343546261,2948712.19201832,35535130.0251038,23706842.8376706
"125",2016-05-01,433.799165265461,3729285.47519188,246246844.306228,124366318.374726
"126",2016-06-01,278.874660772506,5106297.1230596,355269244.449712,160648738.236214
"127",2016-07-01,207.782442848041,5531252.6013295,130634351.323441,80070881.4944656
"128",2016-08-01,424.244038102896,5633259.43120199,111417143.951151,62237841.5190674
"129",2016-09-01,47.5177755497934,4822932.84098359,112323242.545428,54491970.2905197
"130",2016-10-01,361.468684463306,3263053.49446848,94260888.1025578,48532603.663459
"131",2016-11-01,153.55085734815,2470223.54156872,95193787.3557105,53801239.2170146
"132",2016-12-01,68.5144187138185,2635921.81222355,99362080.7973437,57269022.8624337
"133",2017-01-01,332.012792091391,2045601.175904,34623498.1463291,23885577.4873786
"134",2017-02-01,245.527024342411,2237236.80243548,13015762.7663087,13344015.7717581
"135",2017-03-01,380.110096025466,2537080.79964324,7204739.45014657,7944029.66886166
"136",2017-04-01,622.258664021396,2918334.5193542,58989358.7618653,36220307.0952181
"137",2017-05-01,348.060607827356,3832806.40025096,256347899.088914,134012450.733203
"138",2017-06-01,339.057897954516,4777756.32334594,273968167.789467,133748642.216559
"139",2017-07-01,259.244941615136,6046946.55477884,236024538.055838,135732501.16557
"140",2017-08-01,225.765687100138,6002247.18186184,152724417.1872,89354600.3361086
"141",2017-09-01,481.97642762446,4768419.8595592,156861299.499742,83508372.7095282
"142",2017-10-01,665.449955923461,3565920.08730264,112222019.967769,62311549.3657518
"143",2017-11-01,293.203726389343,2814642.07961023,105478859.832938,57258090.722741
"144",2017-12-01,126.892543606471,2137904.99359672,125171774.857528,69979916.7612142
"145",2018-01-01,176.562842430078,2133910.63337178,60896190.4488629,36757599.5176083
"146",2018-02-01,279.315435418718,2043305.27227229,22591774.0725347,21408818.8102492
"147",2018-03-01,462.215859193477,2495300.41957482,13253700.4023244,13413956.4890541
"148",2018-04-01,515.246557545356,3021653.00829631,68772974.8648953,48031528.6383105
"149",2018-05-01,411.893635296363,4402610.12740629,295034903.487472,132145739.52338
"150",2018-06-01,377.690457134511,5337889.04342663,123651887.213145,72449460.5919286
"151",2018-07-01,181.941757039852,5891055.21553504,120426885.156187,67099932.3827114
"152",2018-08-01,354.932207456987,6025969.01286016,77906457.7493342,42954021.0012467
"153",2018-09-01,145.904545393842,4720768.80309858,38130358.3414575,26919920.8319044
"154",2018-10-01,542.507475305312,3524565.47112539,29937066.9285125,23289619.8252476
"155",2018-11-01,332.704214670001,2354416.32667379,37438209.4543694,30938691.0760699
"156",2018-12-01,237.084511395067,2066778.25431052,26719315.0157901,27040393.389323
"157",2019-01-01,310.996335795316,2288624.83051126,5776811.34029492,5898672.42630031
"158",2019-02-01,304.600423357603,1687805.83601857,3247409.50940889,2470869.20604785
"159",2019-03-01,603.395218249507,2388397.38042172,1387348.80770898,618191.062301619
"160",2019-04-01,669.178829885386,3110786.23190676,15614106.6712246,12986811.2187945
"161",2019-05-01,301.211402541592,4188942.68353314,208832901.522156,90184922.0058163
"162",2019-06-01,374.791723374441,4733416.17154189,177049380.976483,98830329.328081
"163",2019-07-01,309.572529356765,5971468.23460335,145627640.21348,90481571.791312
"164",2019-08-01,338.077265763834,5658340.3677226,114567790.848561,73450853.6323987
"165",2019-09-01,233.491385446621,4889132.1304769,202521810.920723,120602606.577225
"166",2019-10-01,158.257599596199,3258277.85181536,156259264.4469,89844561.3898852
"167",2019-11-01,330.527862699881,2552666.29025492,111236029.895287,66334075.8295706
"168",2019-12-01,128.295988809824,2098790.06893715,105014759.399164,54553451.4033439
"169",2020-01-01,197.769688295238,2264240.78070366,27714326.7773302,18507264.0082078
"170",2020-02-01,221.168228512779,2045189.30643917,8007870.0652819,8116638.15067112
"171",2020-03-01,151.636648946439,2646985.90033852,12515646.7466032,12188036.5499001
"172",2020-04-01,213.348950046216,2930578.34825698,38311193.056874,28683226.8231377
"173",2020-05-01,296.359984452865,4398727.28606652,309485086.228059,148587865.618323
"174",2020-06-01,505.615331666193,5061887.80398257,282736893.969744,142560124.17056
"175",2020-07-01,290.304430639316,6039437.41887506,125097013.346663,70970125.5727082
"176",2020-08-01,539.37806519399,5915064.26520067,128402292.685101,69026903.4643449
"177",2020-09-01,247.144066112996,5241166.88240855,128936509.962735,70131385.1097084
"178",2020-10-01,50.7713115544025,3352927.64537936,97050743.302133,52999729.783132
"179",2020-11-01,192.56804707975,2355232.0138021,95347486.1830339,51151065.541403
"180",2020-12-01,237.291280530833,2126445.93215822,90443436.8838687,39160773.2681293
"181",2021-01-01,262.554892942339,2169480.48072346,37500724.3305389,16138154.1958753
"182",2021-02-01,184.637422297018,2032403.02416669,7937508.8982293,5540232.12329541
"183",2021-03-01,194.888280058713,2912347.57490538,10078771.2166118,10103788.2670941
"184",2021-04-01,488.675499245679,3332962.06914628,193871084.317207,102218545.145213
"185",2021-05-01,473.464782381398,4172765.55723945,216082180.103356,109724720.145088
"186",2021-06-01,212.01436892865,5317755.61675713,127613669.229333,79031608.6226743
"187",2021-07-01,446.658690791759,5846899.40908688,202850668.320246,121833463.450219
"188",2021-08-01,286.917518958542,5869633.60500613,127126679.74898,72781438.1463923
"189",2021-09-01,147.340653065793,4640310.13160044,120762233.42806,61781022.3854947
"190",2021-10-01,160.164296455001,3932473.1389421,79394700.4585712,37799169.3523077
"191",2021-11-01,192.361452816392,2519615.3675433,50559401.1769088,29160044.5105763
"192",2021-12-01,203.784410324267,2252514.94835184,28258707.0188841,27843643.7142558
"193",2022-01-01,349.729650255709,2554584.39786885,6620518.51411967,7403310.70491756
"194",2022-02-01,38.2156707175569,2366794.32256808,2923227.64711274,3141705.36830282
"195",2022-03-01,553.473057520423,2741031.38209091,3554685.87565318,2405374.32536648
"196",2022-04-01,481.538269815993,3192627.59362583,96207459.2345691,58880024.6897763
"197",2022-05-01,429.026299298322,4112440.61850346,324989146.860807,151359031.690733
"198",2022-06-01,362.777191306787,4909687.45535115,187933959.141102,105064945.193115
"199",2022-07-01,206.662768331026,5804345.09002355,204144048.009212,120308409.585316
"200",2022-08-01,313.446057507636,5838265.51414054,123587287.801669,71087128.0428811
"201",2022-09-01,117.98982972097,4846985.21015394,131903366.130713,73046409.4323312
"202",2022-10-01,498.783495948466,3126800.2828499,100956485.312226,57855875.5453672
"203",2022-11-01,382.873325664694,2392025.86465112,98645034.7798443,55185734.3920565
"204",2022-12-01,221.746554174599,2126507.48297092,105523637.730128,60662212.3535334
"205",2023-01-01,162.254931860312,1842803.74617379,35251629.8572666,25210566.8105981
"206",2023-02-01,286.067189313321,1868126.99845235,13511021.4318774,13571934.110233
"207",2023-03-01,376.101263857869,2582885.14426339,7591186.91387214,8066162.66920232
"208",2023-04-01,224.385320590195,2932432.83906335,23137155.2910351,20158143.5370487
"209",2023-05-01,311.390806902285,4134853.49638303,239552487.898057,106309576.385944
"210",2023-06-01,99.8318541546417,5487848.29300922,192427573.308966,106266956.436691
"211",2023-07-01,593.597236734023,5817413.9421638,136252067.515094,77705639.9932988
"212",2023-08-01,546.220335986245,6068982.45537719,107345824.927748,62485017.9529497
"213",2023-09-01,192.208009419815,4740126.6106276,141830423.291239,85565355.291751
"214",2023-10-01,311.281623336093,3883541.07216667,99665284.5667167,53063487.9102929
"215",2023-11-01,333.926179092417,2619263.58494983,87159430.1547501,46337332.8534219
"216",2023-12-01,140.574084309916,2451495.25302639,90755885.7253751,55271426.3087114
"217",2024-01-01,157.719924662767,2306435.57763065,26921139.14319,22732043.9343827
"218",2024-02-01,50.2992268234461,2111445.27327919,10696951.9074232,10787814.0968679
"219",2024-03-01,199.464622508729,2653121.34262944,6405122.83102624,6671842.25852732
"220",2024-04-01,418.199223137293,3083591.50149,14976110.2827181,14374902.6987184
"221",2024-05-01,301.741407424237,4280033.59158844,298613750.505714,130149154.101746
"222",2024-06-01,230.480696571966,5220336.16456738,229997084.072408,130360222.918233
"223",2024-07-01,301.181621342508,5785478.9019952,112327063.475865,65177633.1129486
"224",2024-08-01,268.519295269485,5650588.64090313,92965675.0320579,47773088.9369513
"225",2024-09-01,327.82004577125,4365417.85823499,112335533.697403,60567003.5343294
"226",2024-10-01,142.15283740987,3419553.6834062,72042083.0448165,44117690.3895691
"227",2024-11-01,276.175519960609,2485421.99605701,49396746.0133106,36099924.6016234
"228",2024-12-01,125.800904918479,2019833.59664298,26802614.7937741,26998322.1072339
"229",2025-01-01,112.066817965932,2449961.1574986,6167946.078111,6950764.11173023
"230",2025-02-01,130.096351317688,2122931.44927385,3660323.65303212,3407293.317752
"231",2025-03-01,434.552143384462,2459896.08885992,2136046.34159262,1197329.74975108
"232",2025-04-01,392.131146972068,2956152.99063348,13794278.1040031,14914345.1075361
"233",2025-05-01,613.324279085109,4457620.6786483,412875820.230386,194908228.773234
"234",2025-06-01,251.348906814638,4970794.66371907,176412129.395341,96496461.2805952
"235",2025-07-01,257.860112570118,5965362.78944367,144633541.190592,82702137.2272353
"236",2025-08-01,365.211529922081,5944598.45202203,101880475.515009,55714480.0507619
"237",2025-09-01,502.678544071208,4563346.78628181,119535480.275432,64049420.280055
"238",2025-10-01,439.149603238426,3674598.84153046,87413548.7459888,49036422.5792278
"239",2025-11-01,387.546744990734,2633389.66834012,83238940.8331263,50614389.2409671
"240",2025-12-01,218.042938965572,2514665.23567779,112385946.969578,73529632.2536208
"241",2026-01-01,273.100893747505,2006660.97158584,43799672.9152719,36902111.7984513
"242",2026-02-01,151.49210088312,2311924.09619936,22676627.2997964,22869145.7954373
"243",2026-03-01,325.644442137477,2739524.07673545,17793634.4135676,17916661.8531
"244",2026-04-01,312.190647029524,3033002.57667063,70916532.1478315,51174823.2203253
"245",2026-05-01,424.188710425316,3687847.4209887,216715304.191245,114645641.124286
"246",2026-06-01,224.115355258164,4799110.68079487,282468158.92446,125994414.969635
"247",2026-07-01,227.042316160023,5990955.28351715,221577309.157357,124181342.942557
"248",2026-08-01,396.175311200458,5909745.60700262,162233584.735599,91796940.212372
"249",2026-09-01,275.42618239125,4477071.52005603,167039429.272612,92879169.7181426
"250",2026-10-01,86.000378612329,4013359.62748389,110929690.718227,60426332.3792573
"251",2026-11-01,163.321285173653,2348303.74828152,93343493.0520024,47479120.5967571
"252",2026-12-01,162.792703781803,2152358.93128095,89555242.1680467,40934559.4473199
"253",2027-01-01,259.636483761506,2517840.73926632,25558768.4456871,14590015.4557214
"254",2027-02-01,183.408595093633,1906577.95681855,6821455.37605891,7047113.04639699
"255",2027-03-01,667.647894257715,2931837.78587109,20609103.8577341,17945385.0226812
"256",2027-04-01,586.450665978603,3033077.32358925,161793486.950745,98173114.4404549
"257",2027-05-01,635.486363026227,4400651.85959409,230137217.594664,101035062.569563
"258",2027-06-01,434.519065677656,4973742.089774,147213203.918937,87383306.1321168
"259",2027-07-01,621.353217966802,5881138.69452798,120457534.842415,66414077.0899604
"260",2027-08-01,214.363982071068,5632676.07335629,139451639.016379,84140522.6691619
"261",2027-09-01,280.414003415608,4375998.26103422,150390137.415107,80805505.521293
"262",2027-10-01,445.05858835708,3874923.42328477,103108962.383005,57833885.7015755
"263",2027-11-01,211.988992514542,2572900.74604708,108388541.379023,59304378.3359472
"264",2027-12-01,221.788707342062,1993346.11766568,100835443.160691,51422140.4203671
"265",2028-01-01,140.558343206806,2043717.42727488,24017687.8421024,12432613.8472565
"266",2028-02-01,122.87762323393,2314979.28988031,5132355.05513226,5168411.44077047
"267",2028-03-01,572.268829692292,2636157.72689518,1962860.30138115,3102813.57364106
"268",2028-04-01,610.233257158868,3252773.72711276,109499722.868756,56000620.8680127
"269",2028-05-01,433.199098901527,4048450.35890427,215068622.395796,110512189.408153
"270",2028-06-01,180.200478996516,5053465.19812904,260056970.164423,125889513.093929
"271",2028-07-01,55.3796005059939,5683977.47776504,173971109.279787,96767048.9739774
"272",2028-08-01,225.111648418658,6107277.77975826,157834351.223946,93029320.0073004
"273",2028-09-01,126.695282944835,4782196.69411484,155316063.352089,85255010.1637534
"274",2028-10-01,67.4964297596199,3782346.24687005,109164249.534215,56611550.7894293
"275",2028-11-01,178.892686514171,2704921.22237946,119663104.88321,64188248.2100464
"276",2028-12-01,160.90959621751,2407241.66991903,159372813.639756,91976523.340597
"277",2029-01-01,280.965235915904,2429458.78025076,86444276.6574799,38693798.8971829
"278",2029-02-01,225.876638779091,2556247.76686566,65270895.5611932,29749975.1613665
"279",2029-03-01,738.487477414723,2809794.63113986,74385216.996751,37430196.9441332
"280",2029-04-01,374.170782447023,3123646.44339123,180581025.354517,104189972.160459
"281",2029-05-01,373.424249431387,3893680.94622544,233111674.433224,113749649.643736
"282",2029-06-01,336.078790008168,4816057.13723737,174809137.565721,96449952.3393698
"283",2029-07-01,266.00068990356,5866389.64449577,141425176.478426,78938025.3493052
"284",2029-08-01,636.463555183907,5610722.48173501,78582491.1371458,40219832.2423864
"285",2029-09-01,158.120235820445,4665037.57311071,48054067.7067395,24255213.1845172
"286",2029-10-01,131.96136725858,3271945.36157338,47859122.6471884,25995973.4954042
"287",2029-11-01,135.488199988077,2843335.11646967,56698909.6433311,38918558.5016996
"288",2029-12-01,296.419804089228,1997356.47534292,110566564.379284,67621470.8709687
"289",2030-01-01,414.57978415518,2235697.78348491,55401885.4690533,27204608.5368734
"290",2030-02-01,126.438092597719,1780060.87537497,20904545.5405477,15736711.6948552
"291",2030-03-01,374.749148926121,2544152.74404493,9404241.58479203,9579783.78778305
"292",2030-04-01,268.715850215441,3005956.24596886,52492285.576272,35840421.4036703
"293",2030-05-01,437.734539911963,4618193.76423188,301433423.929583,122223081.59207
"294",2030-06-01,327.97614220857,4848678.76787173,154596735.00482,91175980.3028002
"295",2030-07-01,390.49171427379,5933688.0588727,185932622.492775,105453688.412091
"296",2030-08-01,462.71572866019,6061038.89295014,117140289.078872,67242071.0695792
"297",2030-09-01,126.135116233764,4871931.62952748,126492729.719345,68037884.8882478
"298",2030-10-01,466.840484144714,3512629.04191354,93660916.2698318,49473451.721244
"299",2030-11-01,363.964099160344,2765878.82006867,71263476.5407708,42570648.9451256
"300",2030-12-01,374.914185369987,2466667.38340061,67787055.4526624,41384040.5903633
"301",2031-01-01,234.242339895086,1951577.72464657,13400058.6850863,11428647.2925983
"302",2031-02-01,219.950430115426,2050080.7762417,5297747.07920917,5345144.88787596
"303",2031-03-01,330.179972130049,2691782.19441031,14886865.9830131,16648666.2767092
"304",2031-04-01,665.281784743252,2912022.3819523,82750993.2479146,51664733.9975539
"305",2031-05-01,389.685250780311,4290513.8880806,352059919.799562,163244445.217677
"306",2031-06-01,321.217412568361,4979920.88336647,239540827.820224,124658477.328604
"307",2031-07-01,287.071933379576,6096814.28885359,198295466.885912,111863821.940196
"308",2031-08-01,275.622749050072,5918895.08993602,116795738.346396,65949122.31699
"309",2031-09-01,395.903776890842,4648723.88594618,168623077.159388,89874064.5256945
"310",2031-10-01,500.43355403418,3698403.60924091,122991562.650966,67293434.8159545
"311",2031-11-01,290.084711223005,2832277.04003263,153148295.634234,84173684.926343
"312",2031-12-01,295.513992795475,2552729.06797699,170927516.044159,96012267.290403
"313",2032-01-01,269.934191928141,1963948.14123979,113198437.869123,64361501.0571576
"314",2032-02-01,207.099187210614,2388315.13594222,86751410.1004009,46807458.5716311
"315",2032-03-01,480.590049251049,2423635.64910594,68968540.2863212,39720825.9927459
"316",2032-04-01,468.99881563952,3192062.17826591,96362548.5191256,59282929.4701606
"317",2032-05-01,647.748320052554,3943509.47421105,256209233.813341,117055693.206091
"318",2032-06-01,279.452635549165,4787832.40205593,280166872.617419,160736676.620789
"319",2032-07-01,236.23198574505,5933729.64263326,140998528.373869,76720805.6765154
"320",2032-08-01,606.448315859039,5938489.65306718,135225412.730055,70999063.4815091
"321",2032-09-01,383.228049442954,5025236.95322572,131315471.963899,64113053.7036527
"322",2032-10-01,931.193399126904,3460832.64536938,96230976.3826691,43531931.1487935
"323",2032-11-01,254.736510323577,2575272.78575859,81755639.526216,33469106.5739728
"324",2032-12-01,188.422867377276,2155760.38869373,91934023.3908786,42726505.5090202
"325",2033-01-01,238.344692815702,2302161.6602056,39049113.4105137,18317986.5524582
"326",2033-02-01,260.289419585777,2207048.74462242,14740439.7605298,10600036.7173864
"327",2033-03-01,473.386796652438,2746917.29278519,10600095.5750836,9780452.94787707
"328",2033-04-01,323.256693831249,3006087.47270602,62622977.6080415,38530779.6155736
"329",2033-05-01,455.076691319308,4024019.77525724,227978424.442021,108221375.954405
"330",2033-06-01,147.164579322092,4815185.6399745,236170977.084327,112702016.706658
"331",2033-07-01,583.735316001813,5860547.09931418,158361895.696383,91916163.4149547
"332",2033-08-01,379.150468823106,5892298.246558,118083940.817079,66771990.5881142
"333",2033-09-01,169.918311973005,4967107.23710925,135536804.896137,76339135.615221
"334",2033-10-01,116.209305262269,3976155.88886374,87278786.6615133,49334809.7492712
"335",2033-11-01,245.949276133975,2640809.89207214,62511157.3026465,39487311.8722485
"336",2033-12-01,49.9329501862218,1943475.39419423,51475346.0398665,40916820.3281662
"337",2034-01-01,103.686933386803,2036613.47225453,12730058.4196282,12947240.6878478
"338",2034-02-01,347.342169078106,1986981.39495755,6637622.16621992,6730683.27094876
"339",2034-03-01,284.990554877829,2857819.63532512,4915317.16162577,3097775.90602781
"340",2034-04-01,382.620819252996,3082577.12207151,76311944.6768679,43704384.676794
"341",2034-05-01,379.775103024637,3998412.15182626,248422863.239889,116251078.398316
"342",2034-06-01,106.506358894626,4758882.74065745,224751055.713037,110824579.972652
"343",2034-07-01,276.208741457796,5955658.56411291,169821505.927303,100164330.248174
"344",2034-08-01,331.205764003502,5704795.03197566,166797472.691917,102882019.471478
"345",2034-09-01,479.08679756503,4639297.25349597,180714597.004147,101120458.503927
"346",2034-10-01,218.809379650163,3539861.80774641,165671383.636133,89387842.6536128
